datetime,open,high,low,close,volume
2021-11-11 18:00:00,64925.32,65018.15,64573.99,64746.0,2428.11889
2021-11-11 19:00:00,64746.0,65219.59,64722.22,65119.99,2095.70584
2021-11-11 20:00:00,65119.99,65215.27,64628.39,64796.1,1393.49297
2021-11-11 21:00:00,64796.1,65091.75,64722.18,65036.07,1255.97732
2021-11-11 22:00:00,65036.07,65309.13,64863.52,65160.28,1199.23063
2021-11-11 23:00:00,65160.27,65183.53,64774.04,64774.26,1293.9096
2021-11-12 00:00:00,64774.25,65450.7,64052.0,64808.14,8118.45522
2021-11-12 01:00:00,64808.14,65365.97,64052.0,65103.56,5315.7791
2021-11-12 02:00:00,65103.56,65450.7,64920.08,65010.42,2092.15957
2021-11-12 03:00:00,65010.42,65061.6,64696.5,64826.63,3337.25726
2021-11-12 04:00:00,64826.63,65075.79,64698.52,64978.99,1507.69529
2021-11-12 05:00:00,64979.0,65018.54,64664.21,64676.39,917.53484
2021-11-12 06:00:00,64676.39,64840.44,64444.0,64502.41,2357.01463
2021-11-12 07:00:00,64502.43,64637.15,64202.68,64488.12,2863.41773
2021-11-12 08:00:00,64488.11,64957.97,64200.0,64890.64,4192.94779
2021-11-12 09:00:00,64890.63,64897.13,63622.28,63801.48,9531.1716
2021-11-12 10:00:00,63801.48,64212.98,63522.28,63651.68,6178.822950000001
2021-11-12 11:00:00,63651.67,64039.05,63501.0,63753.19,3967.65666
2021-11-12 12:00:00,63753.19,64200.0,62900.0,63814.04,14335.71446
2021-11-12 13:00:00,63814.03,64071.43,63244.24,63982.09,5663.4281900000005
2021-11-12 14:00:00,63980.26,64200.0,63453.38,63467.18,4266.89779
2021-11-12 15:00:00,63467.18,63568.0,62900.0,63155.94,6393.38702
2021-11-12 16:00:00,63155.95,63361.12,62278.0,63082.75,8094.71618
2021-11-12 17:00:00,63082.75,63614.39,62909.31,63578.0,4420.94235
2021-11-12 18:00:00,63578.0,64089.99,63520.79,63872.36,5069.38718
2021-11-12 19:00:00,63872.36,63906.01,63539.41,63845.01,1416.85501
2021-11-12 20:00:00,63845.0,64890.0,63833.49,64119.43,5409.62018
2021-11-12 21:00:00,64119.43,64502.79,63948.74,64070.56,1516.21091
2021-11-12 22:00:00,64070.56,64195.98,63704.8,63914.33,1259.56247
2021-11-12 23:00:00,63914.34,64367.72,63822.11,64122.23,1519.88292
2021-11-13 00:00:00,64122.22,64455.0,64115.41,64348.69,1956.43575
2021-11-13 01:00:00,64348.7,64412.94,63806.82,63846.58,1358.76821
2021-11-13 02:00:00,63846.57,64017.32,63576.1,63702.78,1018.82738
2021-11-13 03:00:00,63702.78,63880.0,63600.0,63773.94,1401.92783
2021-11-13 04:00:00,63773.93,63922.99,63555.0,63704.67,2161.92346
2021-11-13 05:00:00,63704.66,63846.93,63510.0,63597.54,997.20504
2021-11-13 06:00:00,63597.54,63866.76,63581.34,63844.16,1476.34666
2021-11-13 07:00:00,63844.16,64123.0,63700.92,64029.99,1629.15384
2021-11-13 08:00:00,64029.99,64081.5,63738.18,63807.29,1782.40806
2021-11-13 09:00:00,63807.28,63883.53,63360.22,63453.16,2024.69331
2021-11-13 10:00:00,63453.17,63737.81,63373.34,63707.03,1276.90052
2021-11-13 11:00:00,63707.03,63807.91,63502.26,63554.23,1144.25718
2021-11-13 12:00:00,63554.23,63811.71,63427.86,63530.26,1819.05623
2021-11-13 13:00:00,63530.26,63750.0,63462.0,63594.82,1593.51827
2021-11-13 14:00:00,63594.83,64843.0,63543.23,64725.78,5903.7938
2021-11-13 15:00:00,64725.77,64790.5,64523.76,64688.99,1799.61274
2021-11-13 16:00:00,64689.0,65000.0,64600.0,64616.64,3220.0129
2021-11-13 17:00:00,64616.65,64692.16,64500.0,64659.02,941.03652
2021-11-13 18:00:00,64659.03,64689.82,63920.0,64134.69,3692.64107
2021-11-13 19:00:00,64134.68,64200.0,63829.01,63941.65,1462.82356
2021-11-13 20:00:00,63941.65,64438.81,63918.89,64359.29,998.1752
2021-11-13 21:00:00,64359.3,64391.43,64113.0,64365.82,781.54459
2021-11-13 22:00:00,64365.82,64418.97,64116.0,64275.24,997.78863
2021-11-13 23:00:00,64275.24,64550.5,64220.7,64380.0,936.61356
2021-11-14 00:00:00,64380.01,65320.0,64380.0,64974.06,4502.34234
2021-11-14 01:00:00,64974.05,65079.99,64616.17,64789.04,1687.84933
2021-11-14 02:00:00,64789.04,64925.07,64611.11,64629.99,886.61664
2021-11-14 03:00:00,64629.98,64838.6,64530.61,64637.81,1365.96574
2021-11-14 04:00:00,64637.81,65014.79,64636.79,64748.66,1219.5302
2021-11-14 05:00:00,64748.65,65046.52,64400.0,64898.4,1875.36521
2021-11-14 06:00:00,64898.39,65201.72,64700.0,64800.01,1474.2663
2021-11-14 07:00:00,64800.01,64887.42,64439.73,64627.58,1422.76124
2021-11-14 08:00:00,64627.58,64800.0,64056.0,64301.7,5643.75534
2021-11-14 09:00:00,64301.7,64400.15,64100.0,64251.49,1212.30122
2021-11-14 10:00:00,64251.49,64500.0,64186.23,64380.11,1182.30992
2021-11-14 11:00:00,64380.11,64478.69,64162.48,64445.07,1616.41247
2021-11-14 12:00:00,64445.07,64758.76,64235.84,64600.52,2069.72838
2021-11-14 13:00:00,64600.51,64799.0,64499.9,64630.66,2109.23205
2021-11-14 14:00:00,64630.66,64662.66,64148.27,64354.39,1650.57638
2021-11-14 15:00:00,64354.39,64354.39,64000.0,64070.41,2160.68482
2021-11-14 16:00:00,64070.41,64211.0,63576.27,63705.58,3355.70274
2021-11-14 17:00:00,63705.58,64240.0,63601.81,64192.28,2557.78309
2021-11-14 18:00:00,64188.62,64422.35,63830.0,64028.34,1440.15008
2021-11-14 19:00:00,64028.34,64209.07,63872.46,64170.0,1832.16306
2021-11-14 20:00:00,64169.99,64500.0,64040.47,64221.78,2232.04198
2021-11-14 21:00:00,64221.78,64500.0,64050.0,64308.59,1072.65193
2021-11-14 22:00:00,64308.58,64900.0,64284.79,64520.0,2085.05348
2021-11-14 23:00:00,64520.01,65550.51,64341.77,65519.1,4047.80819
2021-11-15 00:00:00,65519.11,66200.0,65519.1,65875.17,9434.52035
2021-11-15 01:00:00,65875.18,65948.0,65535.0,65896.22,4060.16472
2021-11-15 02:00:00,65896.23,65942.76,65646.61,65677.44,1767.21079
2021-11-15 03:00:00,65677.45,65995.0,65600.0,65712.65,2449.70489
2021-11-15 04:00:00,65712.66,66000.0,65475.01,65766.41,4952.24154
2021-11-15 05:00:00,65766.41,65913.86,65666.42,65696.49,1317.08449
2021-11-15 06:00:00,65696.5,65834.0,65610.0,65666.01,1243.09559
2021-11-15 07:00:00,65666.0,65738.04,65475.01,65579.71,1485.59312
2021-11-15 08:00:00,65579.71,65835.0,65244.47,65735.32,3703.16926
2021-11-15 09:00:00,65735.33,66401.82,65663.47,65975.13,4487.11347
2021-11-15 10:00:00,65975.13,66045.0,65726.92,65921.36,1395.18297
2021-11-15 11:00:00,65920.0,65948.83,65624.15,65733.06,1514.99046
2021-11-15 12:00:00,65734.45,65946.63,65537.99,65663.19,4965.38213
2021-11-15 13:00:00,65663.19,65760.0,65349.0,65489.09,3224.79822
2021-11-15 14:00:00,65489.09,65493.2,64770.0,64851.0,4025.34432
2021-11-15 15:00:00,64851.0,64899.4,63993.17,64288.16,9774.7623
2021-11-15 16:00:00,64288.16,64444.18,63900.0,64275.7,5039.74787
2021-11-15 17:00:00,64273.15,64444.61,64006.34,64036.99,4185.71749
2021-11-15 18:00:00,64037.0,64182.25,63624.54,63812.79,3499.59484
2021-11-15 19:00:00,63812.79,64320.33,63650.54,64265.9,2814.48552
2021-11-15 20:00:00,64265.91,64265.91,63766.89,63903.43,1688.25568
2021-11-15 21:00:00,63903.43,64012.29,63400.0,63878.3,3992.45235
2021-11-15 22:00:00,63880.41,64025.48,63411.38,63989.25,1810.86507
2021-11-15 23:00:00,63989.24,63998.69,63500.0,63606.74,1370.58489
2021-11-16 00:00:00,63606.73,63617.31,62462.91,62540.03,9406.07037
2021-11-16 01:00:00,62540.02,62636.16,60980.0,62110.1,10827.67267
2021-11-16 02:00:00,62110.09,62206.8,61500.0,61620.62,4576.67679
2021-11-16 03:00:00,61620.62,61806.95,60422.2,60907.41,8873.58078
2021-11-16 04:00:00,60907.4,61600.0,60322.2,61211.43,5726.37795
2021-11-16 05:00:00,61205.75,61523.55,60742.92,60927.51,4094.50496
2021-11-16 06:00:00,60927.5,60997.98,60293.06,60830.44,5234.25958
2021-11-16 07:00:00,60830.43,61054.4,60414.08,60805.27,4267.62132
2021-11-16 08:00:00,60804.07,61062.76,60573.51,61000.63,5205.06984
2021-11-16 09:00:00,61000.63,61470.41,60200.0,60200.0,10688.90834
2021-11-16 10:00:00,60200.0,60288.19,58574.07,60160.0,21506.43222
2021-11-16 11:00:00,60160.0,60656.95,60011.0,60574.49,5636.28417
2021-11-16 12:00:00,60576.76,61427.0,60020.0,60038.95,14949.43576
2021-11-16 13:00:00,60038.94,60776.04,60031.95,60534.45,3913.71674
2021-11-16 14:00:00,60534.44,61427.0,60452.09,60903.26,4755.51921
2021-11-16 15:00:00,60902.33,61087.29,60568.95,60669.14,2982.62902
2021-11-16 16:00:00,60669.15,60923.18,59728.27,60647.89,9400.62386
2021-11-16 17:00:00,60647.89,60784.3,60160.01,60460.0,2133.92958
2021-11-16 18:00:00,60460.0,60637.0,59810.0,59900.01,2874.16547
2021-11-16 19:00:00,59900.01,60612.19,59728.27,60204.47,3385.86729
2021-11-16 20:00:00,60204.47,61199.65,59105.26,59719.92,12225.24964
2021-11-16 21:00:00,59720.76,60914.81,59645.28,60453.49,2970.60135
2021-11-16 22:00:00,60453.5,61199.65,60369.15,60569.46,2488.11333
2021-11-16 23:00:00,60568.38,60673.99,60000.0,60058.87,2182.43122
2021-11-17 00:00:00,60058.87,60437.68,58553.12,59712.06,14544.92969
2021-11-17 01:00:00,59712.06,60275.44,59230.76,59317.37,3953.09152
2021-11-17 02:00:00,59317.38,59737.62,59082.21,59371.88,4735.67487
2021-11-17 03:00:00,59371.88,59770.0,58553.12,59039.99,5819.38854
2021-11-17 04:00:00,59042.0,59495.53,58580.0,59417.21,3583.46243
2021-11-17 05:00:00,59417.22,59820.99,59243.03,59594.03,2847.5707
2021-11-17 06:00:00,59594.04,59797.57,59288.16,59607.99,3984.49303
2021-11-17 07:00:00,59607.99,60142.85,59350.0,59688.0,3275.60277
2021-11-17 08:00:00,59691.9,60023.0,59570.01,59586.18,4389.31992
2021-11-17 09:00:00,59586.19,59591.93,58800.0,58926.02,4556.81496
2021-11-17 10:00:00,58926.02,60601.03,58373.0,60508.03,5764.35569
2021-11-17 11:00:00,60514.99,60840.23,60315.04,60762.83,6154.44676
2021-11-17 12:00:00,60762.33,60822.27,60417.64,60455.91,2332.924
2021-11-17 13:00:00,60455.92,60600.0,60001.77,60103.08,1988.85694
2021-11-17 14:00:00,60103.12,60458.38,59582.37,59612.55,2875.49105
2021-11-17 15:00:00,59612.55,59800.0,59334.23,59664.49,3406.33666
2021-11-17 16:00:00,59664.5,60449.75,59404.75,60388.99,4126.59095
2021-11-17 17:00:00,60389.0,60484.32,59990.0,60236.02,2475.1058
2021-11-17 18:00:00,60232.98,60642.85,60206.92,60470.65,2380.96617
2021-11-17 19:00:00,60470.65,60672.13,60092.86,60212.49,1968.77582
2021-11-17 20:00:00,60212.48,60575.08,60021.0,60395.51,2435.27645
2021-11-17 21:00:00,60395.51,60405.81,59738.4,60098.62,2784.75418
2021-11-17 22:00:00,60098.62,60125.9,59620.66,59969.01,1428.00925
2021-11-17 23:00:00,59969.02,60494.04,59784.81,60344.87,1954.87181
2021-11-18 00:00:00,60344.86,60740.46,60125.17,60490.37,4034.30534
2021-11-18 01:00:00,60490.37,60976.0,60076.98,60569.74,3195.13324
2021-11-18 02:00:00,60569.73,60802.58,60389.22,60655.42,2559.0705000000003
2021-11-18 03:00:00,60655.43,60672.53,59840.0,59840.01,3571.46771
2021-11-18 04:00:00,59840.01,60096.12,59500.0,59676.05,10710.32638
2021-11-18 05:00:00,59676.05,59906.85,59550.15,59801.2,2100.76378
2021-11-18 06:00:00,59801.19,60035.46,59584.25,59827.82,3168.37043
2021-11-18 07:00:00,59827.82,59886.33,59500.0,59734.2,3882.22651
2021-11-18 08:00:00,59734.21,59840.89,59470.0,59659.74,2654.7379
2021-11-18 09:00:00,59659.74,59742.73,58962.77,59274.49,3783.77259
2021-11-18 10:00:00,59274.49,59845.1,58981.18,59789.23,3265.20756
2021-11-18 11:00:00,59789.23,59970.82,59153.05,59213.49,4357.10862
2021-11-18 12:00:00,59213.49,59935.0,59001.0,59124.66,6656.43303
2021-11-18 13:00:00,59124.67,59764.59,58740.63,59191.62,4352.77188
2021-11-18 14:00:00,59191.64,59292.96,58770.0,58906.65,3391.30649
2021-11-18 15:00:00,58906.26,59486.0,57650.0,58100.04,12774.91603
2021-11-18 16:00:00,58100.05,58486.09,57215.38,57276.9,13541.64017
2021-11-18 17:00:00,57276.9,58077.7,56592.06,57540.2,8876.57625
2021-11-18 18:00:00,57540.2,58200.0,57501.0,57996.84,5511.79554
2021-11-18 19:00:00,58004.08,58328.27,57744.0,57928.0,3442.05419
2021-11-18 20:00:00,57928.0,58484.94,57600.0,57961.23,3633.64846
2021-11-18 21:00:00,57964.94,58238.09,57400.0,57551.52,3997.62506
2021-11-18 22:00:00,57551.52,57651.68,56525.0,56613.3,6129.11093
2021-11-18 23:00:00,56613.3,56987.57,56474.26,56891.62,4074.22928
2021-11-19 00:00:00,56891.62,57500.0,56674.0,57486.87,6807.64391
2021-11-19 01:00:00,57486.87,57517.14,56625.8,56694.97,2366.12161
2021-11-19 02:00:00,56694.96,56943.0,55822.92,56101.79,9172.07563
2021-11-19 03:00:00,56106.34,56212.64,55600.0,55900.0,5871.15972
2021-11-19 04:00:00,55900.0,56313.0,55817.79,56251.65,4622.88262
2021-11-19 05:00:00,56251.65,56498.0,56017.87,56404.75,3874.49104
2021-11-19 06:00:00,56404.75,56460.03,56111.7,56284.49,1807.33904
2021-11-19 07:00:00,56284.49,56442.72,55853.7,55987.83,3431.4896
2021-11-19 08:00:00,55987.83,57394.28,55986.05,57024.56,3677.3871
2021-11-19 09:00:00,57024.55,57487.2,56945.24,56989.77,5054.81841
2021-11-19 10:00:00,56989.78,57043.86,56682.75,56882.76,3160.62737
2021-11-19 11:00:00,56882.76,57185.61,56480.59,56989.59,4314.3997
2021-11-19 12:00:00,56987.25,57349.07,56838.43,56876.39,2544.15412
2021-11-19 13:00:00,56875.73,57697.3,56700.0,57605.78,10179.33487
2021-11-19 14:00:00,57605.77,58087.0,57525.76,57994.61,5363.59722
2021-11-19 15:00:00,57994.61,58173.94,57613.96,57887.98,4726.61308
2021-11-19 16:00:00,57887.96,58229.0,57734.13,58151.12,5911.42936
2021-11-19 17:00:00,58151.13,58320.0,57932.96,57971.77,4468.08858
2021-11-19 18:00:00,57971.77,58078.0,57766.0,57879.47,2532.39788
2021-11-19 19:00:00,57879.46,58084.54,57599.57,58033.05,3395.09462
2021-11-19 20:00:00,58033.06,58118.37,57680.01,57767.88,1862.97693
2021-11-19 21:00:00,57767.87,57943.24,57531.13,57806.94,1885.73042
2021-11-19 22:00:00,57806.94,58000.0,57690.02,57813.57,1131.82494
2021-11-19 23:00:00,57813.57,58120.0,57723.29,58052.24,1351.96157
2021-11-20 00:00:00,58057.1,58563.33,57932.61,58233.37,2242.6268800000003
2021-11-20 01:00:00,58233.37,58864.13,58169.33,58790.94,3724.922
2021-11-20 02:00:00,58790.94,58979.97,58730.0,58784.38,2544.86954
2021-11-20 03:00:00,58784.38,58839.76,58431.57,58513.1,3727.57085
2021-11-20 04:00:00,58513.1,58596.78,58344.45,58486.71,2125.60769
2021-11-20 05:00:00,58486.71,58556.62,58230.0,58400.07,2064.80286
2021-11-20 06:00:00,58400.07,58849.63,58306.48,58635.06,2916.9993
2021-11-20 07:00:00,58635.07,58700.0,58350.01,58380.06,1598.00627
2021-11-20 08:00:00,58380.06,58648.96,58315.75,58461.93,1812.61912
2021-11-20 09:00:00,58461.93,58650.0,58367.01,58490.19,2020.60913
2021-11-20 10:00:00,58490.18,58800.0,58350.0,58479.5,1932.82577
2021-11-20 11:00:00,58479.49,58674.55,58354.12,58625.67,1335.15692
2021-11-20 12:00:00,58625.67,58834.98,58460.0,58562.1,2081.06395
2021-11-20 13:00:00,58562.09,58678.0,58373.0,58467.96,1401.49551
2021-11-20 14:00:00,58467.96,58698.0,58317.9,58340.41,2872.713
2021-11-20 15:00:00,58337.69,58403.0,57483.42,57588.37,8177.01508
2021-11-20 16:00:00,57588.38,57870.5,57353.0,57771.68,2479.10924
2021-11-20 17:00:00,57771.68,57942.64,57600.0,57914.49,2134.96102
2021-11-20 18:00:00,57914.5,59625.0,57813.49,59411.47,7474.84021
2021-11-20 19:00:00,59411.47,59496.89,59207.37,59430.04,2269.025
2021-11-20 20:00:00,59430.04,59538.18,59308.09,59408.03,1649.23928
2021-11-20 21:00:00,59408.02,59650.0,59357.21,59592.71,2136.03041
2021-11-20 22:00:00,59592.71,59729.68,59504.95,59683.58,1354.72671
2021-11-20 23:00:00,59683.58,59845.0,59480.86,59707.51,3045.03551
2021-11-21 00:00:00,59707.52,59770.78,59276.77,59352.22,2553.11972
2021-11-21 01:00:00,59352.22,59461.82,59237.75,59327.87,1519.2431
2021-11-21 02:00:00,59327.86,59349.99,58688.93,59040.09,3336.96666
2021-11-21 03:00:00,59034.94,59183.59,58500.0,58674.67,2609.111
2021-11-21 04:00:00,58674.67,59238.32,58555.0,58600.01,5295.678989999999
2021-11-21 05:00:00,58600.0,59017.58,58555.0,59017.58,2318.16144
2021-11-21 06:00:00,59017.58,59238.32,58830.0,59203.41,1916.58025
2021-11-21 07:00:00,59203.41,59214.61,58949.47,58982.74,1300.35536
2021-11-21 08:00:00,58982.74,59102.23,58604.52,58731.45,3173.86983
2021-11-21 09:00:00,58731.46,58954.99,58693.08,58902.48,2224.30755
2021-11-21 10:00:00,58906.68,58970.53,58486.65,58811.02,2120.01075
2021-11-21 11:00:00,58811.03,59409.61,58550.0,58692.91,3069.72957
2021-11-21 12:00:00,58692.91,59288.61,58657.22,59058.0,2389.3333
2021-11-21 13:00:00,59057.99,59083.45,58796.64,58833.25,2065.1385
2021-11-21 14:00:00,58833.26,59040.71,58690.43,58895.0,2350.00614
2021-11-21 15:00:00,58895.0,59294.88,58800.0,59199.26,2809.8396
2021-11-21 16:00:00,59199.26,60029.76,59122.38,59857.69,10796.35013
2021-11-21 17:00:00,59857.68,60029.76,59403.91,59469.6,4554.93726
2021-11-21 18:00:00,59469.59,59543.92,59270.0,59436.01,2399.97917
2021-11-21 19:00:00,59436.02,59576.93,59212.5,59314.13,2045.14637
2021-11-21 20:00:00,59314.12,59696.69,59256.99,59585.0,1787.89854
2021-11-21 21:00:00,59587.98,59652.93,59347.63,59472.09,1259.36033
2021-11-21 22:00:00,59472.1,59515.04,58901.01,59110.33,1917.72192
2021-11-21 23:00:00,59110.33,59262.61,58500.0,58622.02,2638.44748
2021-11-22 00:00:00,58617.7,58757.14,56959.07,58118.54,15807.60507
2021-11-22 01:00:00,58118.54,58244.99,57600.0,58032.61,5262.82397
2021-11-22 02:00:00,58032.6,58108.9,57305.0,57683.97,6421.01589
2021-11-22 03:00:00,57683.97,57803.23,56959.07,57383.39,5999.202560000001
2021-11-22 04:00:00,57383.4,57527.76,57018.82,57047.46,2174.42324
2021-11-22 05:00:00,57050.66,57457.43,56766.58,57455.19,3043.97552
2021-11-22 06:00:00,57455.19,57473.3,57055.0,57307.63,2290.63864
2021-11-22 07:00:00,57307.63,57780.0,57250.34,57259.54,3720.26768
2021-11-22 08:00:00,57259.54,57577.43,57236.52,57341.46,1968.14811
2021-11-22 09:00:00,57341.47,57830.99,57130.26,57131.02,1575.54294
2021-11-22 10:00:00,57131.02,57396.65,56952.35,57362.38,1995.84853
2021-11-22 11:00:00,57362.38,57540.66,57141.71,57180.51,1914.34651
2021-11-22 12:00:00,57180.52,58063.84,57050.0,57159.42,5517.13365
2021-11-22 13:00:00,57159.42,59444.0,56580.01,58853.92,13722.70927
2021-11-22 14:00:00,58853.92,59023.98,58130.0,58244.41,3973.32416
2021-11-22 15:00:00,58247.28,58457.76,57937.03,58194.79,3082.60036
2021-11-22 16:00:00,58194.78,58250.0,57620.0,57716.56,2735.84361
2021-11-22 17:00:00,57716.56,57776.88,57288.48,57439.62,3132.04627
2021-11-22 18:00:00,57439.62,57439.62,56404.66,56440.81,4108.15589
2021-11-22 19:00:00,56440.81,57082.99,55800.0,55993.03,10789.76318
2021-11-22 20:00:00,55993.04,56354.65,55680.0,55850.59,4113.6664
2021-11-22 21:00:00,55850.6,56430.66,55610.0,56240.0,4359.96812
2021-11-22 22:00:00,56240.01,56711.96,56080.0,56700.02,3072.33359
2021-11-22 23:00:00,56700.02,56700.02,56218.06,56247.18,1507.77878
2021-11-23 00:00:00,56243.83,56833.74,55971.97,56596.01,4373.34551
2021-11-23 01:00:00,56596.0,56989.17,56437.65,56870.87,2874.7519
2021-11-23 02:00:00,56870.87,57001.73,56641.09,56921.71,3235.26755
2021-11-23 03:00:00,56921.7,57258.56,56800.0,56947.82,4119.38881
2021-11-23 04:00:00,56947.82,57037.06,56773.99,56792.04,1935.084
2021-11-23 05:00:00,56792.03,56866.53,56358.41,56556.02,2816.04025
2021-11-23 06:00:00,56556.03,56666.13,56204.0,56392.17,3500.61425
2021-11-23 07:00:00,56392.17,56412.18,55809.45,56006.74,8184.69414
2021-11-23 08:00:00,56006.74,56416.84,55691.0,56274.3,6256.45682
2021-11-23 09:00:00,56274.29,57345.0,55317.0,56622.78,6074.74402
2021-11-23 10:00:00,56622.77,58009.99,56249.2,56335.53,7518.35163
2021-11-23 11:00:00,56341.08,56575.63,55944.06,56149.51,4164.62668
2021-11-23 12:00:00,56147.19,56447.36,56093.55,56313.84,2304.6315
2021-11-23 13:00:00,56314.66,56937.3,56301.37,56789.71,3266.77597
2021-11-23 14:00:00,56794.64,57688.0,56595.44,57677.51,5218.22813
2021-11-23 15:00:00,57677.52,57749.5,56827.37,56883.07,7270.24912
2021-11-23 16:00:00,56883.07,57589.0,56883.06,57458.78,6085.677250000001
2021-11-23 17:00:00,57458.79,57725.0,57217.0,57245.04,4018.44132
2021-11-23 18:00:00,57245.03,57580.1,57110.0,57421.01,2152.6885
2021-11-23 19:00:00,57421.0,57854.39,57224.13,57778.2,3740.3246
2021-11-23 20:00:00,57778.21,57850.01,57380.49,57831.77,3132.97977
2021-11-23 21:00:00,57831.77,57849.97,57511.1,57676.06,1524.93935
2021-11-23 22:00:00,57676.05,57720.0,57411.36,57561.23,1736.56183
2021-11-23 23:00:00,57561.23,57735.0,57445.14,57541.27,1716.05961
2021-11-24 00:00:00,57541.26,57735.0,57438.63,57493.89,2957.12181
2021-11-24 01:00:00,57493.9,57559.01,57000.19,57038.74,2536.79051
2021-11-24 02:00:00,57040.17,57121.2,56136.0,56258.79,3097.00293
2021-11-24 03:00:00,56258.78,56468.05,56217.47,56399.99,1840.12831
2021-11-24 04:00:00,56399.99,56766.48,56332.33,56560.02,2633.89242
2021-11-24 05:00:00,56560.01,56790.76,56483.12,56596.36,2693.98473
2021-11-24 06:00:00,56596.36,56797.02,56214.85,56607.0,3078.29205
2021-11-24 07:00:00,56607.0,56702.47,56389.0,56497.47,2341.863
2021-11-24 08:00:00,56497.46,57560.0,56389.0,56849.02,4305.28178
2021-11-24 09:00:00,56849.01,56996.47,56649.93,56682.55,3669.86645
2021-11-24 10:00:00,56682.55,56895.64,56408.46,56427.82,3171.56702
2021-11-24 11:00:00,56427.82,56759.45,56311.0,56613.63,2620.1587
2021-11-24 12:00:00,56613.64,56740.78,56398.87,56436.02,2704.20935
2021-11-24 13:00:00,56436.02,56859.48,56004.59,56025.8,6030.48854
2021-11-24 14:00:00,56025.8,56350.0,55837.0,56134.95,4823.7282
2021-11-24 15:00:00,56134.95,57166.23,56072.66,56727.53,6907.41806
2021-11-24 16:00:00,56727.53,57116.46,56477.01,56608.82,7720.58939
2021-11-24 17:00:00,56608.81,56776.42,56477.01,56546.03,2559.3051
2021-11-24 18:00:00,56546.04,57116.46,56512.81,56799.99,3284.04608
2021-11-24 19:00:00,56799.98,56893.0,56571.42,56825.13,2002.11484
2021-11-24 20:00:00,56825.13,57429.0,56722.0,57388.78,4513.4292000000005
2021-11-24 21:00:00,57388.78,57476.03,57180.0,57308.82,2476.35118
2021-11-24 22:00:00,57308.82,57450.0,56833.0,56989.83,1797.98396
2021-11-24 23:00:00,56989.84,57233.99,56957.65,57138.29,2310.32338
2021-11-25 00:00:00,57138.29,58270.0,57108.74,58008.06,8077.54984
2021-11-25 01:00:00,58008.06,58270.0,57600.0,57740.4,5206.48466
2021-11-25 02:00:00,57740.39,57987.97,57372.15,57717.22,2898.01159
2021-11-25 03:00:00,57717.22,57800.0,57504.76,57749.99,1625.8146
2021-11-25 04:00:00,57749.99,57825.0,57000.0,57237.75,7965.75369
2021-11-25 05:00:00,57237.75,57290.9,57000.0,57106.01,2865.4423
2021-11-25 06:00:00,57105.48,57350.0,57078.66,57249.4,3351.69109
2021-11-25 07:00:00,57249.39,57705.47,57242.45,57648.89,1968.76021
2021-11-25 08:00:00,57648.9,57925.4,57562.0,57568.07,2097.62574
2021-11-25 09:00:00,57568.07,57800.0,57329.75,57760.0,4862.25993
2021-11-25 10:00:00,57760.01,58482.66,57720.09,57987.51,6618.02096
2021-11-25 11:00:00,57987.5,58094.63,57818.11,58009.99,5600.6456
2021-11-25 12:00:00,58009.99,58712.0,57900.16,58654.91,6030.53029
2021-11-25 13:00:00,58654.92,58879.99,58414.3,58548.62,6754.8354500000005
2021-11-25 14:00:00,58548.62,58775.47,58456.9,58712.1,2839.38039
2021-11-25 15:00:00,58712.11,59137.76,58578.07,59048.5,4388.61793
2021-11-25 16:00:00,59048.5,59390.0,58832.36,58985.85,5195.80045
2021-11-25 17:00:00,58985.86,59268.28,58974.88,59157.42,4072.73542
2021-11-25 18:00:00,59157.43,59244.24,58999.03,59116.69,1573.55287
2021-11-25 19:00:00,59116.7,59265.12,58667.01,58853.83,3045.98739
2021-11-25 20:00:00,58853.84,59088.69,58806.53,58864.05,3341.13538
2021-11-25 21:00:00,58864.05,59050.03,58702.96,58809.31,1478.67946
2021-11-25 22:00:00,58809.31,58900.01,58519.54,58874.34,1485.92634
2021-11-25 23:00:00,58874.33,59398.9,58778.59,58960.36,2380.30693
2021-11-26 00:00:00,58960.37,59150.0,57857.0,58698.42,9059.36541
2021-11-26 01:00:00,58694.35,58886.74,58582.28,58597.1,2463.54007
2021-11-26 02:00:00,58597.11,58636.82,58141.93,58188.05,2406.01699
2021-11-26 03:00:00,58188.05,58215.85,57857.0,57900.91,5362.03648
2021-11-26 04:00:00,57900.9,58013.39,57669.39,57819.58,3119.12248
2021-11-26 05:00:00,57819.58,57860.85,57478.62,57839.05,2914.23163
2021-11-26 06:00:00,57839.05,57920.75,57429.74,57586.52,2038.45096
2021-11-26 07:00:00,57586.53,57652.07,56636.57,56957.86,5653.951349999999
2021-11-26 08:00:00,56966.32,56966.32,53680.45,55210.9,55342.92011
2021-11-26 09:00:00,55210.9,55472.54,54580.01,54874.23,7201.56703
2021-11-26 10:00:00,54874.24,54904.0,54304.6,54393.79,10974.4429
2021-11-26 11:00:00,54393.79,54826.8,53680.45,53719.3,11263.69761
2021-11-26 12:00:00,53719.31,54371.77,53500.0,54299.98,7351.511
2021-11-26 13:00:00,54299.99,54641.71,53960.29,54595.12,4636.60577
2021-11-26 14:00:00,54596.7,54878.38,54288.47,54644.69,6079.38918
2021-11-26 15:00:00,54644.68,54644.69,54212.0,54341.55,2598.14165
